Year_WW,Year,Week,Demand
202545,2025,45,25
202546,2025,46,16
202547,2025,47,0
202548,2025,48,15
202549,2025,49,26
202550,2025,50,19
202551,2025,51,0
202552,2025,52,0
202601,2026,1,15
202602,2026,2,18
202603,2026,3,18
202604,2026,4,17
202605,2026,5,26
202606,2026,6,16
202607,2026,7,25
202608,2026,8,26
202609,2026,9,29
202610,2026,10,23
202611,2026,11,16
202612,2026,12,24
202613,2026,13,0
202614,2026,14,0
202615,2026,15,21
202616,2026,16,15
202617,2026,17,15
202618,2026,18,16
202619,2026,19,18
202620,2026,20,18
202621,2026,21,23
202622,2026,22,24
202623,2026,23,15
202624,2026,24,23
202625,2026,25,18
202626,2026,26,0
202627,2026,27,26
202628,2026,28,25
202629,2026,29,26
202630,2026,30,23
202631,2026,31,21
202632,2026,32,18
202633,2026,33,22
202634,2026,34,24
202635,2026,35,0
202636,2026,36,19
202637,2026,37,27
202638,2026,38,28
202639,2026,39,15
202640,2026,40,27
202641,2026,41,27
202642,2026,42,17
202643,2026,43,26
202644,2026,44,21
202645,2026,45,20
202646,2026,46,19
202647,2026,47,0
202648,2026,48,17
202649,2026,49,18
202650,2026,50,27
202651,2026,51,0
202652,2026,52,0
202653,2026,53,20
202701,2027,1,15
202702,2027,2,16
202703,2027,3,16
202704,2027,4,21
202705,2027,5,16
202706,2027,6,20
202707,2027,7,28
202708,2027,8,20
202709,2027,9,24
202710,2027,10,19
202711,2027,11,27
202712,2027,12,15
202713,2027,13,0
202714,2027,14,0
202715,2027,15,26
202716,2027,16,22
202717,2027,17,23
202718,2027,18,16
202719,2027,19,29
202720,2027,20,21
202721,2027,21,16
202722,2027,22,23
202723,2027,23,19
202724,2027,24,28
202725,2027,25,25
202726,2027,26,0
202727,2027,27,24
202728,2027,28,29
202729,2027,29,28
202730,2027,30,20
202731,2027,31,24
202732,2027,32,18
202733,2027,33,26
202734,2027,34,16
202735,2027,35,0
202736,2027,36,15
202737,2027,37,25
202738,2027,38,18
202739,2027,39,27
202740,2027,40,19
202741,2027,41,16
202742,2027,42,28
202743,2027,43,18
202744,2027,44,28
202745,2027,45,16
202746,2027,46,21
202747,2027,47,0
202748,2027,48,19
202749,2027,49,22
202750,2027,50,25
202751,2027,51,0
202752,2027,52,0
202801,2028,1,15
202802,2028,2,28
202803,2028,3,20
202804,2028,4,17
202805,2028,5,20
202806,2028,6,20
202807,2028,7,18
202808,2028,8,25
202809,2028,9,19
202810,2028,10,26
202811,2028,11,29
202812,2028,12,25
202813,2028,13,0
202814,2028,14,0
202815,2028,15,25
202816,2028,16,16
202817,2028,17,24
202818,2028,18,25
202819,2028,19,17
202820,2028,20,23
202821,2028,21,26
202822,2028,22,18
202823,2028,23,17
202824,2028,24,22
202825,2028,25,21
202826,2028,26,0
202827,2028,27,19
202828,2028,28,29
202829,2028,29,25
202830,2028,30,26
202831,2028,31,23
202832,2028,32,18
202833,2028,33,25
202834,2028,34,20
202835,2028,35,0
202836,2028,36,28
202837,2028,37,27
202838,2028,38,27
202839,2028,39,15
202840,2028,40,18
202841,2028,41,28
202842,2028,42,15
202843,2028,43,27
202844,2028,44,20
202845,2028,45,21
202846,2028,46,19
202847,2028,47,0
202848,2028,48,16
202849,2028,49,18
202850,2028,50,29
202851,2028,51,0
202852,2028,52,0
202901,2029,1,15
202902,2029,2,24
202903,2029,3,29
202904,2029,4,26
202905,2029,5,20
202906,2029,6,18
202907,2029,7,25
202908,2029,8,22
202909,2029,9,21
202910,2029,10,29
202911,2029,11,29
202912,2029,12,25
202913,2029,13,0
202914,2029,14,0
202915,2029,15,22
202916,2029,16,17
202917,2029,17,19
202918,2029,18,17
202919,2029,19,18
202920,2029,20,26
202921,2029,21,23
202922,2029,22,23
202923,2029,23,19
202924,2029,24,26
202925,2029,25,24
202926,2029,26,0
202927,2029,27,21
202928,2029,28,29
202929,2029,29,24
202930,2029,30,21
202931,2029,31,20
202932,2029,32,18
202933,2029,33,17
202934,2029,34,23
202935,2029,35,0
202936,2029,36,22
202937,2029,37,16
202938,2029,38,27
202939,2029,39,15
202940,2029,40,28
202941,2029,41,16
202942,2029,42,17
202943,2029,43,25
202944,2029,44,17
202945,2029,45,27
202946,2029,46,25
202947,2029,47,0
202948,2029,48,21
202949,2029,49,24
202950,2029,50,16
202951,2029,51,0
202952,2029,52,0
203001,2030,1,15
203002,2030,2,21
203003,2030,3,21
203004,2030,4,24
203005,2030,5,22
203006,2030,6,23
203007,2030,7,19
203008,2030,8,23
203009,2030,9,28
203010,2030,10,15
203011,2030,11,25
203012,2030,12,26
203013,2030,13,0
203014,2030,14,0
203015,2030,15,16
203016,2030,16,25
203017,2030,17,29
203018,2030,18,23
203019,2030,19,27
203020,2030,20,19
203021,2030,21,27
203022,2030,22,25
203023,2030,23,20
203024,2030,24,16
203025,2030,25,19
203026,2030,26,0
203027,2030,27,21
203028,2030,28,17
203029,2030,29,22
203030,2030,30,15
203031,2030,31,26
203032,2030,32,29
203033,2030,33,26
203034,2030,34,19
203035,2030,35,0
203036,2030,36,23
203037,2030,37,27
203038,2030,38,17
203039,2030,39,23
203040,2030,40,29
203041,2030,41,16
203042,2030,42,28
203043,2030,43,25
203044,2030,44,19
